"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-10-30T13:38:02.911767","USDJPY=X","1h","VENTE","90","148.02787420328042","49.39354249195703","-0.07696835197067244"
"2025-10-30T13:38:03.504023300","USDJPY=X","4h","ATTENDRE","45","153.0497126242529","47.69093779927643","-0.08832243327960605"
"2025-10-30T13:38:05.228500100","EURJPY=X","1h","ATTENDRE","46","159.62640875356504","71.3170528486124","0.004875444477004691"
"2025-10-30T13:38:05.800637700","EURJPY=X","4h","VENTE","90","158.70359266608716","45.38820429333914","0.037466737477028604"
"2025-10-30T13:38:04.081290900","GBPUSD=X","1h","ATTENDRE","46","1.2074787683296593","32.28572447100811","-0.13908336589225806"
"2025-10-30T13:38:04.655013100","GBPUSD=X","4h","VENTE","65","1.2069538009377492","34.38629305374019","-0.25666744169040545"
"2025-10-30T13:38:07.496087300","USDCAD=X","1h","ACHAT","75","1.3653792718638058","55.06522757750072","-0.08530453625652124"
"2025-10-30T13:38:08.058912600","USDCAD=X","4h","ATTENDRE","46","1.3724786313541513","50.49723821810602","0.052338144229107895"
"2025-10-30T13:38:01.541561600","EURUSD=X","1h","ACHAT","75","1.0779580620980282","44.10712502315628","-0.2134093717255641"
"2025-10-30T13:38:02.348634500","EURUSD=X","4h","ATTENDRE","47","1.06032710952027","39.841471669406246","0.1534797825520985"
"2025-10-30T13:38:06.363941600","AUDUSD=X","1h","VENTE","65","0.6225323080824574","31.30524369227487","0.22700352124458753"
"2025-10-30T13:38:06.919632700","AUDUSD=X","4h","ACHAT","75","0.6421557267648128","52.81088584481005","-0.174791916049946"
