"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-11-02T22:07:44.243109","USDJPY=X","1h","ATTENDRE","45","152.19567162086759","43.20161868216097","-0.002400416434329067"
"2025-11-02T22:07:45.285305800","USDJPY=X","4h","ACHAT","75","151.58715353221046","53.353568419994254","-0.0034021178856283663"
"2025-11-02T22:07:48.250225200","EURJPY=X","1h","ATTENDRE","47","159.9768741537759","56.92334127896191","0.07566058881471593"
"2025-11-02T22:07:49.207159400","EURJPY=X","4h","ACHAT","75","162.10389942999961","60.33498110837071","0.12033821111654328"
"2025-11-02T22:07:46.265141800","GBPUSD=X","1h","VENTE","65","1.2159129732209555","28.316499009528158","-0.0953277959383637"
"2025-11-02T22:07:47.275980300","GBPUSD=X","4h","ACHAT","75","1.2293856580002012","44.79868142209175","0.07322108898335039"
"2025-11-02T22:07:52.859834500","USDCAD=X","1h","ATTENDRE","47","1.359740822133549","57.154821128663016","-0.11825102269927114"
"2025-11-02T22:07:53.922355900","USDCAD=X","4h","ATTENDRE","48","1.3559572083072664","22.99346100794861","0.08353010312653597"
"2025-11-02T22:07:42.176941500","EURUSD=X","1h","ACHAT","75","1.0637307315316258","62.00043218006833","0.09368519393618965"
"2025-11-02T22:07:43.256902300","EURUSD=X","4h","ACHAT","75","1.0895508215063168","42.69567704608598","0.2141354033527591"
"2025-11-02T22:07:50.216143200","AUDUSD=X","1h","ACHAT","75","0.63432521579319","48.88984012166907","0.060071978821193264"
"2025-11-02T22:07:51.870073200","AUDUSD=X","4h","ACHAT","75","0.6319244416097507","58.73987364955311","-0.16131198964737534"
