"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-10-28T22:11:46.922036100","USDJPY=X","1h","ACHAT","75","150.7133101191372","63.850966877945964","-0.04652172637671098"
"2025-10-28T22:11:47.528032200","USDJPY=X","4h","ATTENDRE","46","149.75711875529402","22.789644830189417","0.034936069114488974"
"2025-10-28T22:11:49.420418100","EURJPY=X","1h","ATTENDRE","46","161.72275280057747","8.527909932597808","0.045744611853287896"
"2025-10-28T22:11:50.189358500","EURJPY=X","4h","ATTENDRE","47","159.8311625884654","42.51691818636985","0.07926403937811644"
"2025-10-28T22:11:48.139895900","GBPUSD=X","1h","VENTE","90","1.2498675787124043","45.84776221048899","-0.11728424106857496"
"2025-10-28T22:11:48.802403900","GBPUSD=X","4h","VENTE","65","1.2258804077756642","33.00230416186602","-0.13968465040615688"
"2025-10-28T22:11:52.383482100","USDCAD=X","1h","ATTENDRE","46","1.4035774504065783","80.33937716543284","-0.1740034710585073"
"2025-10-28T22:11:53.062141200","USDCAD=X","4h","ACHAT","75","1.3777851637681462","64.40862806663807","-0.012991196951210655"
"2025-10-28T22:11:45.695401","EURUSD=X","1h","VENTE","90","1.077180934632463","51.86440525301235","-0.17836117691805028"
"2025-10-28T22:11:46.307956200","EURUSD=X","4h","VENTE","90","1.0445520469897673","50.922704828903164","-0.06595065283029021"
"2025-10-28T22:11:51.135587900","AUDUSD=X","1h","ATTENDRE","45","0.6422178951555224","25.534549499682328","-0.05933218948086013"
"2025-10-28T22:11:51.763922500","AUDUSD=X","4h","VENTE","90","0.63876938611698","50.20279496608637","0.051667686339766476"
