"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-11-05T22:38:49.805568200","USDJPY=X","1h","ATTENDRE","48","148.55694140859885","22.080683075608746","-0.25902589718380375"
"2025-11-05T22:38:50.619744200","USDJPY=X","4h","VENTE","90","146.70296994664898","46.58775709891152","0.15682749081014702"
"2025-11-05T22:38:52.909463200","EURJPY=X","1h","ACHAT","65","164.94923654551695","73.50876687964214","0.13859982889019679"
"2025-11-05T22:38:54.012603700","EURJPY=X","4h","ACHAT","75","162.68698750631705","58.37870716479478","-0.05910107068028115"
"2025-11-05T22:38:51.475957600","GBPUSD=X","1h","VENTE","90","1.216002333916213","37.401848555219644","-0.15396918041557867"
"2025-11-05T22:38:52.143887600","GBPUSD=X","4h","ATTENDRE","51","1.2289323418978657","75.99306304431289","0.02050840517495204"
"2025-11-05T22:38:56.012845500","USDCAD=X","1h","ACHAT","75","1.3614969635921956","50.02465233299999","0.14866562277962694"
"2025-11-05T22:38:56.685488800","USDCAD=X","4h","ACHAT","75","1.3650036214260401","43.516051940190735","0.04359594098339601"
"2025-11-05T22:38:48.123872400","EURUSD=X","1h","ATTENDRE","47","1.0455182279032555","42.67892036538656","0.010558748219343512"
"2025-11-05T22:38:49.163887300","EURUSD=X","4h","ACHAT","75","1.0511084681226481","34.73874330336997","-0.007713100701203821"
"2025-11-05T22:38:54.677868200","AUDUSD=X","1h","ACHAT","75","0.6411965644303278","63.21527276040006","-0.003926107791651664"
"2025-11-05T22:38:55.316697900","AUDUSD=X","4h","ATTENDRE","45","0.6327119473964438","35.30328143624625","-0.27608074980604547"
