"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-10-29T19:42:47.593613","USDJPY=X","1h","ATTENDRE","46","151.63591755528657","66.97185581073734","-0.07635902638176267"
"2025-10-29T19:42:48.290905800","USDJPY=X","4h","VENTE","75","150.7029345870718","36.947362162571714","-0.3951864848381457"
"2025-10-29T19:42:50.237793600","EURJPY=X","1h","VENTE","75","161.0331914039395","42.61860615156454","-0.38326713543748697"
"2025-10-29T19:42:50.873202400","EURJPY=X","4h","ATTENDRE","49","164.15641962655556","89.05897126196737","0.3324659658186476"
"2025-10-29T19:42:48.961401900","GBPUSD=X","1h","VENTE","65","1.1935814867961625","28.579225128288414","-0.11218001101045127"
"2025-10-29T19:42:49.594604600","GBPUSD=X","4h","ATTENDRE","46","1.2257987073399865","54.41257583738576","0.1691406417332261"
"2025-10-29T19:42:53.033408300","USDCAD=X","1h","ATTENDRE","47","1.3834055538372676","39.255168966859884","-0.07059603048668385"
"2025-10-29T19:42:53.755068100","USDCAD=X","4h","VENTE","90","1.3420931233576066","47.6213137817099","-0.1664314313203803"
"2025-10-29T19:42:46.316888600","EURUSD=X","1h","ATTENDRE","46","1.0543463042971903","54.897986791687366","-0.03183545599286022"
"2025-10-29T19:42:46.940780800","EURUSD=X","4h","ATTENDRE","46","1.0669208809417003","51.66347827538781","0.14427618197500744"
"2025-10-29T19:42:51.540496300","AUDUSD=X","1h","ATTENDRE","51","0.630815837728337","18.25767048164319","-0.15354395454903316"
"2025-10-29T19:42:52.155781100","AUDUSD=X","4h","ACHAT","90","0.6318790873418911","55.72752720229779","0.3414592813556715"
