"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-10-31T22:30:34.407948800","USDJPY=X","1h","ATTENDRE","45","150.30498971029772","35.90276903643469","0.11270058406451719"
"2025-10-31T22:30:35.035194800","USDJPY=X","4h","ATTENDRE","46","150.49105535538638","69.0150823980321","-0.11679170365794271"
"2025-10-31T22:30:37.034182800","EURJPY=X","1h","ATTENDRE","45","160.06856262528422","36.90094785100564","-0.12276543254154651"
"2025-10-31T22:30:37.663725200","EURJPY=X","4h","ATTENDRE","48","156.92577619087692","16.935198320980447","0.02742846203431918"
"2025-10-31T22:30:35.670187300","GBPUSD=X","1h","VENTE","90","1.2341928098997874","42.149333570840355","-0.09301457789862612"
"2025-10-31T22:30:36.299446400","GBPUSD=X","4h","ATTENDRE","46","1.2371271661954841","53.269447671158915","-0.08900037173983567"
"2025-10-31T22:30:39.708119200","USDCAD=X","1h","ATTENDRE","46","1.3770345465933225","46.76442599615702","-0.056038017321907586"
"2025-10-31T22:30:40.328171500","USDCAD=X","4h","ACHAT","75","1.3982591331229335","63.542821988475865","0.0636839655043054"
"2025-10-31T22:30:33.057982200","EURUSD=X","1h","ATTENDRE","48","1.0657168834732855","19.865373547861267","0.023284830615146596"
"2025-10-31T22:30:33.704911400","EURUSD=X","4h","ACHAT","75","1.0496803389278515","48.459024647138854","0.20645668502353004"
"2025-10-31T22:30:38.397355300","AUDUSD=X","1h","VENTE","90","0.6397603540380219","49.65922254159195","0.08202974458009069"
"2025-10-31T22:30:39.049128800","AUDUSD=X","4h","ATTENDRE","49","0.6506906550532472","75.09288347613129","0.09302761235844681"
