"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-11-05T13:26:50.876518600","USDJPY=X","1h","ATTENDRE","47","153.76291088266993","44.31532897793573","0.2109001680128438"
"2025-11-05T13:26:51.615144800","USDJPY=X","4h","ACHAT","75","154.64977879210366","62.09091283323685","-0.24184143798687197"
"2025-11-05T13:26:53.503318600","EURJPY=X","1h","ATTENDRE","51","165.06907712267923","83.0405433552648","0.06283162481477048"
"2025-11-05T13:26:54.134104600","EURJPY=X","4h","ATTENDRE","45","159.94301469546778","36.65217825834272","-0.009468972593080284"
"2025-11-05T13:26:52.300652600","GBPUSD=X","1h","ACHAT","75","1.2177552764631143","32.865340922356594","0.18133211234949956"
"2025-11-05T13:26:52.871848400","GBPUSD=X","4h","ATTENDRE","47","1.2147309719415305","36.71030530993333","0.08045969098829095"
"2025-11-05T13:26:56.166514800","USDCAD=X","1h","ACHAT","75","1.3896454231884876","59.864306411502795","0.127382062353026"
"2025-11-05T13:26:56.786724300","USDCAD=X","4h","ACHAT","75","1.3907931537334288","63.584747404857836","0.2396341864604955"
"2025-11-05T13:26:49.630116700","EURUSD=X","1h","ACHAT","75","1.0673561904027657","44.16210832416887","0.14454387708003155"
"2025-11-05T13:26:50.269060","EURUSD=X","4h","VENTE","65","1.0577336086118425","28.09725989776055","-0.08895842645517306"
"2025-11-05T13:26:54.710820400","AUDUSD=X","1h","ACHAT","75","0.6382790354909187","51.575898922179285","-0.09745306521150984"
"2025-11-05T13:26:55.435749800","AUDUSD=X","4h","ATTENDRE","51","0.6308049214150584","76.35272852336989","0.051475278151927206"
