"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-10-30T13:20:30.380918600","USDJPY=X","1h","ACHAT","75","153.1776755430121","50.12064754021553","0.11057165215847223"
"2025-10-30T13:20:31.053416300","USDJPY=X","4h","ATTENDRE","49","155.3584956222075","80.32149695670964","0.18108384027590085"
"2025-10-30T13:20:32.954338900","EURJPY=X","1h","ATTENDRE","46","159.12910909420333","52.195010002649596","0.18531540410025207"
"2025-10-30T13:20:33.574745","EURJPY=X","4h","VENTE","90","159.32117100309898","42.66974265913863","0.11237474390397506"
"2025-10-30T13:20:31.677779500","GBPUSD=X","1h","VENTE","65","1.1928207834797995","26.113334043923402","-0.19597298878720115"
"2025-10-30T13:20:32.312364500","GBPUSD=X","4h","VENTE","90","1.227368885656486","42.76043754705186","-0.11892913425170631"
"2025-10-30T13:20:35.518114900","USDCAD=X","1h","VENTE","90","1.358071513066796","49.77677651536269","-0.14278586889519476"
"2025-10-30T13:20:36.142795","USDCAD=X","4h","VENTE","90","1.3792505233011105","39.23844813646857","-0.08727384919548664"
"2025-10-30T13:20:29.111270","EURUSD=X","1h","ATTENDRE","46","1.08314125440135","73.95764471476217","0.048616242102951346"
"2025-10-30T13:20:29.735274900","EURUSD=X","4h","ATTENDRE","45","1.0651095046193588","43.51487487118782","-0.01952986837444122"
"2025-10-30T13:20:34.222961800","AUDUSD=X","1h","ACHAT","90","0.6333848733887261","56.10822721768663","0.39837232102904435"
"2025-10-30T13:20:34.840328500","AUDUSD=X","4h","ATTENDRE","46","0.6505484297313289","70.39778835187575","-0.06361838990362098"
