"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-10-31T12:46:04.264887200","USDJPY=X","1h","ATTENDRE","49","153.5690280854111","77.92879034673075","0.08612692607394146"
"2025-10-31T12:46:04.882069800","USDJPY=X","4h","ACHAT","75","152.69889172299048","60.30162864523493","0.0603503444480661"
"2025-10-31T12:46:06.817148900","EURJPY=X","1h","ATTENDRE","46","162.81445226497488","45.083304165844766","-0.24343925264998836"
"2025-10-31T12:46:07.453823200","EURJPY=X","4h","VENTE","65","161.02467879575656","31.815429601497996","0.02193718238828248"
"2025-10-31T12:46:05.563727800","GBPUSD=X","1h","ATTENDRE","46","1.2276346994385625","49.385662798413755","-0.03166983468796756"
"2025-10-31T12:46:06.170094","GBPUSD=X","4h","ATTENDRE","47","1.215012909986359","36.43091677991179","0.029580766185727043"
"2025-10-31T12:46:09.387211600","USDCAD=X","1h","ATTENDRE","45","1.3618235144045827","44.96056754389773","0.1071975125522313"
"2025-10-31T12:46:10.101642300","USDCAD=X","4h","ACHAT","75","1.3537196260491928","53.13284416358316","-0.11282275158674349"
"2025-10-31T12:46:03.039677800","EURUSD=X","1h","ATTENDRE","48","1.0681883033059023","11.808687781670343","-0.07216754457666841"
"2025-10-31T12:46:03.652705100","EURUSD=X","4h","ATTENDRE","46","1.0826836081692017","52.40436141317092","-0.10580326014053333"
"2025-10-31T12:46:08.131929200","AUDUSD=X","1h","ACHAT","75","0.6424326167281169","55.244092527655546","0.05345572115847425"
"2025-10-31T12:46:08.759016100","AUDUSD=X","4h","ATTENDRE","47","0.6380636411377513","58.182754613021125","-0.15161754057806642"
