"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-10-31T23:02:42.787373700","USDJPY=X","1h","ATTENDRE","45","150.70688895860195","28.576887637183134","-0.012882066555038374"
"2025-10-31T23:02:43.507776900","USDJPY=X","4h","VENTE","90","148.82005623346154","44.09798824908358","-0.018124308718498135"
"2025-10-31T23:02:45.829411300","EURJPY=X","1h","ACHAT","90","161.5630474110953","45.099868346699395","0.26848837494412453"
"2025-10-31T23:02:46.535545700","EURJPY=X","4h","ACHAT","75","160.40656856768072","57.387715888850174","0.12034634380000354"
"2025-10-31T23:02:44.301671600","GBPUSD=X","1h","ACHAT","75","1.2194767115648675","35.10508411392367","-0.1662865929327126"
"2025-10-31T23:02:45.121246900","GBPUSD=X","4h","ACHAT","75","1.2485253369573792","54.70518698379626","0.11455364409537522"
"2025-10-31T23:02:49.804531500","USDCAD=X","1h","ATTENDRE","51","1.3939109165853225","77.02026518188569","0.10907621975770686"
"2025-10-31T23:02:51.161219700","USDCAD=X","4h","ACHAT","90","1.3595763243160728","60.636607724568655","-0.03245493010753162"
"2025-10-31T23:02:41.307047800","EURUSD=X","1h","ACHAT","65","1.0827998962600942","65.14434773763324","0.02941500041833691"
"2025-10-31T23:02:42.000432600","EURUSD=X","4h","ATTENDRE","49","1.0748102360870273","75.34940495991518","0.258062487517121"
"2025-10-31T23:02:47.339420100","AUDUSD=X","1h","ACHAT","75","0.64449232309064","63.862937312854584","-0.24955554746054456"
"2025-10-31T23:02:48.980902600","AUDUSD=X","4h","ACHAT","75","0.6426963949727593","63.28226650671015","0.31460832664971"
