"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-11-05T22:00:39.810044500","USDJPY=X","1h","ATTENDRE","51","151.57792573081082","76.18836611361034","0.13242200300846596"
"2025-11-05T22:00:40.513133","USDJPY=X","4h","ATTENDRE","51","156.78230740920836","80.01678727117928","0.06632134866125321"
"2025-11-05T22:00:43.014535700","EURJPY=X","1h","ACHAT","65","160.94034039630907","67.64356039814044","-0.05235474890872469"
"2025-11-05T22:00:43.750050700","EURJPY=X","4h","VENTE","90","160.92805564948918","38.50003118299019","-0.051106689938791756"
"2025-11-05T22:00:41.429602600","GBPUSD=X","1h","VENTE","90","1.2254639930016276","51.61932597439767","0.059301330210927615"
"2025-11-05T22:00:42.146427200","GBPUSD=X","4h","VENTE","90","1.2211996246410692","46.486495947887654","0.08842502349338478"
"2025-11-05T22:00:45.861902400","USDCAD=X","1h","ACHAT","90","1.37273330534265","48.76223018639355","0.3179843909038681"
"2025-11-05T22:00:46.633104","USDCAD=X","4h","ACHAT","75","1.3881675417793184","49.74921652954437","0.18798690200654253"
"2025-11-05T22:00:37.500299700","EURUSD=X","1h","ATTENDRE","48","1.0373085086885874","20.879714856802224","-0.08827684626629789"
"2025-11-05T22:00:38.384638900","EURUSD=X","4h","ATTENDRE","47","1.0690233890718348","40.837250135160176","-0.0093695582614938"
"2025-11-05T22:00:44.459595400","AUDUSD=X","1h","VENTE","65","0.628979247888325","33.59672858017858","-0.0015894553429644724"
"2025-11-05T22:00:45.136821100","AUDUSD=X","4h","ACHAT","75","0.6491071097064905","63.45413862987862","0.022909147488141702"
