"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-11-05T16:52:08.071352400","USDJPY=X","1h","ACHAT","75","153.35634805545652","36.10714034078051","-0.06369696150808533"
"2025-11-05T16:52:08.729856900","USDJPY=X","4h","ATTENDRE","46","152.59709665555303","25.67847161993356","-0.17109287366215614"
"2025-11-05T16:52:10.669696800","EURJPY=X","1h","ACHAT","90","159.7626636310244","48.39437502327017","-0.08258138141336904"
"2025-11-05T16:52:11.279797800","EURJPY=X","4h","VENTE","65","162.0064917386382","28.836982228744247","0.025120821102101717"
"2025-11-05T16:52:09.399794500","GBPUSD=X","1h","ATTENDRE","45","1.2218997316667746","32.604670489274426","0.07251153557397859"
"2025-11-05T16:52:10.033304","GBPUSD=X","4h","ACHAT","65","1.2453372398354685","69.6967822156374","-0.028118410283614226"
"2025-11-05T16:52:13.151851100","USDCAD=X","1h","ATTENDRE","46","1.3567500727191573","34.145109037902245","0.03080813627569126"
"2025-11-05T16:52:13.769816700","USDCAD=X","4h","ACHAT","65","1.387752047181656","69.30952466802108","0.15045735108609637"
"2025-11-05T16:52:06.763502700","EURUSD=X","1h","ATTENDRE","45","1.0513271702033193","41.99600016011528","-0.09757516249422252"
"2025-11-05T16:52:07.404879100","EURUSD=X","4h","ATTENDRE","47","1.05128763543926","57.52580763338787","0.010584827470779924"
"2025-11-05T16:52:11.969579500","AUDUSD=X","1h","ACHAT","75","0.6447780339016053","47.09002018899775","-0.04673118508715191"
"2025-11-05T16:52:12.549726300","AUDUSD=X","4h","ATTENDRE","47","0.6413719900853166","40.11275699875345","-0.03406621305424572"
