"timestamp","pair","timeframe","signal","confidence","price","rsi","price_change_pct"
"2025-11-05T10:44:47.480024300","USDJPY=X","1h","VENTE","90","150.09768513511602","35.27213157262395","0.034365059584539746"
"2025-11-05T10:44:48.094379900","USDJPY=X","4h","VENTE","65","151.7421298523267","33.956096838822134","-0.010401756361223178"
"2025-11-05T10:44:50.051362500","EURJPY=X","1h","VENTE","90","156.9886001004137","37.16265634791623","0.2868922608330659"
"2025-11-05T10:44:50.663235100","EURJPY=X","4h","VENTE","65","161.00260175691588","26.573600924434274","-0.027162870107456858"
"2025-11-05T10:44:48.717317400","GBPUSD=X","1h","ATTENDRE","47","1.2154491854908231","39.23945716103539","0.16657981335832928"
"2025-11-05T10:44:49.357392200","GBPUSD=X","4h","ACHAT","75","1.257858540879726","55.83054570278872","0.18653453682058357"
"2025-11-05T10:44:52.622208500","USDCAD=X","1h","ATTENDRE","45","1.3759438235746824","59.226916314338126","0.08618063856182599"
"2025-11-05T10:44:53.276507300","USDCAD=X","4h","ACHAT","75","1.3855449663787107","57.020547000524296","-0.0066596875571248"
"2025-11-05T10:44:46.187898600","EURUSD=X","1h","ATTENDRE","47","1.0474039524230347","43.095523523815665","0.10916591914889714"
"2025-11-05T10:44:46.821850200","EURUSD=X","4h","VENTE","90","1.0630775363663125","44.096929374858156","-0.19145398848429457"
"2025-11-05T10:44:51.274794200","AUDUSD=X","1h","ACHAT","75","0.6455827244869065","51.787685431310564","-0.11002478990385738"
"2025-11-05T10:44:51.947156300","AUDUSD=X","4h","VENTE","90","0.6360832552648109","45.45378409507499","-0.34913816418128973"
